Time, Input Voltage, Current, Angular Velocity, Lift Force
0.119599997997284, 45, 424.111147074686, 253.106416704298, 200.647367477373
0.119799993932247, 45, 421.500423649899, 255.025582249335, 203.701698745611
0.119999997317791, 45, 418.906745622933, 256.932202078796, 206.758909731752
0.120199993252754, 45, 416.330007126057, 258.826354319882, 209.818677595526
0.120399996638298, 45, 413.770102876765, 260.708116665112, 212.88068542806
0.120600000023842, 45, 411.226928175522, 262.577566374038, 215.944622168424
0.120799995958805, 45, 408.700378903503, 264.434780274967, 219.010182521184
0.120999999344349, 45, 406.190351520329, 266.279834766678, 222.077066874952
0.121199995279312, 45, 403.696743061796, 268.112805820151, 225.144981221923
0.121399998664856, 45, 401.219451137601, 269.933768980293, 228.21363707839
0.121599994599819, 45, 398.758373929059, 271.742799367671, 231.282751406226
0.121799997985363, 45, 396.313410186823, 273.539971680242, 234.352046535323
0.121999993920326, 45, 393.884459228594, 275.325360195089, 237.42125008698
0.12219999730587, 45, 391.471420936829, 277.099038770161, 240.490094898227
0.122399993240833, 45, 389.074195756445, 278.861080846012, 243.558318947079
0.122599996626377, 45, 386.692684692522, 280.611559447538, 246.625665278705
0.122800000011921, 45, 384.326789308002, 282.350547185728, 249.691881932512
0.122999995946884, 45, 381.976411721382, 284.078116259402, 252.756721870123
0.123199999332428, 45, 379.641454604406, 285.794338456957, 255.819942904246
0.123399995267391, 45, 377.32182117976, 287.49928515812, 258.88130762843
0.123599998652935, 45, 375.017415218757, 289.193027335689, 261.940583347683
0.123799994587898, 45, 372.728141039023, 290.875635557285, 264.99754200996
0.123999997973442, 45, 370.453903502184, 292.547179987103, 268.0519601385
0.124199993908405, 45, 368.194608011547, 294.207730387659, 271.103618765008
0.124399997293949, 45, 365.950160509783, 295.857356121541, 274.152303363675
0.124599993228912, 45, 363.720467476608, 297.496126153163, 277.197803786022
0.124799996614456, 45, 361.505435926462, 299.124109050511, 280.23991419656
0.125, 45, 359.304973406189, 300.741372986898, 283.27843300926
0.125200003385544, 45, 357.118987992715, 302.347985742711, 286.313162824828
0.125399991869926, 45, 354.947388290727, 303.944014707164, 289.343910368761
0.12559999525547, 45, 352.790083430351, 305.529526880048, 292.370486430196
0.125799998641014, 45, 350.64698306483, 307.104588873476, 295.392705801526
0.126000002026558, 45, 348.517997368202, 308.669266913638, 298.410387218788
0.126199990510941, 45, 346.403037032981, 310.223626842544, 301.423353302802
0.126399993896484, 45, 344.302013267836, 311.767734119774, 304.431430501068
0.126599997282028, 45, 342.21483779527, 313.30165382422, 307.434449030391
0.126800000667572, 45, 340.141422849301, 314.825450655835, 310.432242820254
0.127000004053116, 45, 338.081681173147, 316.339188937374, 313.424649456907
0.127199992537498, 45, 336.035526016909, 317.842932616134, 316.411510128169
0.127399995923042, 45, 334.002871135252, 319.336745265699, 319.392669568954
0.127599999308586, 45, 331.983630785099, 320.820690087674, 322.367976007478
0.12780000269413, 45, 329.977719723312, 322.294829913425, 325.337281112178
0.127999991178513, 45, 327.985053204388, 323.759227205813, 328.300439939302
0.128199994564056, 45, 326.005546978148, 325.213944060928, 331.257310881187
0.1283999979496, 45, 324.039117287434, 326.659042209819, 334.207755615201
0.128600001335144, 45, 322.085680865803, 328.094583020221, 337.15163905335
0.128799989819527, 45, 320.145154935231, 329.520627498287, 340.088829292538
0.128999993205071, 45, 318.217457203807, 330.937236290308, 343.019197565482
0.129199996590614, 45, 316.302505863449, 332.344469684436, 345.942618192258
0.129399999976158, 45, 314.400219587601, 333.742387612403, 348.858968532483
0.129600003361702, 45, 312.510517528951, 335.131049651238, 351.768128938129
0.129799991846085, 45, 310.633319317139, 336.510515024981, 354.66998270695
0.129999995231628, 45, 308.768545056481, 337.880842606393, 357.564416036518
0.130199998617172, 45, 306.916115323683, 339.242090918666, 360.451317978874
0.130400002002716, 45, 305.075951165568, 340.594318137126, 363.330580395766
0.130599990487099, 45, 303.247974096805, 341.937582090938, 366.202097914486
0.130799993872643, 45, 301.432106097636, 343.271940264802, 369.065767884286
0.130999997258186, 45, 299.628269611616, 344.59744980065, 371.921490333375
0.13120000064373, 45, 297.83638754335, 345.914167499337, 374.769167926481
0.131400004029274, 45, 296.056383256237, 347.222149822334, 377.608705922988
0.131599992513657, 45, 294.288180570215, 348.521452893409, 380.440012135619
0.1317999958992, 45, 292.531703759518, 349.81213250031, 383.262996889674
0.131999999284744, 45, 290.786877550428, 351.094244096447, 386.077572982818
0.132200002670288, 45, 289.053627119036, 352.367842802562, 388.8836556454
0.132399991154671, 45, 287.33187808901, 353.632983408401, 391.681162501306
0.132599994540215, 45, 285.621556529362, 354.889720374383, 394.470013529341
0.132799997925758, 45, 283.922588952226, 356.138107833263, 397.250131025126
0.133000001311302, 45, 282.234902310635, 357.378199591791, 400.02143956351
0.133199989795685, 45, 280.558423996307, 358.610049132363, 402.783865961494
0.133399993181229, 45, 278.893081837434, 359.833709614682, 405.537339241644
0.133599996566772, 45, 277.238804096479, 361.049233877394, 408.281790596018
0.133799999952316, 45, 275.595519467973, 362.256674439739, 411.017153350563
0.13400000333786, 45, 273.963157076323, 363.456083503187, 413.743362930009
0.134199991822243, 45, 272.341646473624, 364.647512953071, 416.460356823235
0.134399995207787, 45, 270.730917637471, 365.831014360219, 419.168074549112
0.13459999859333, 45, 269.130900968785, 367.006638982579, 421.866457622803
0.134800001978874, 45, 267.541527289637, 368.17443776684, 424.555449522538
0.134999990463257, 45, 265.962727841087, 369.334461350048, 427.23499565683
0.135199993848801, 45, 264.394434281017, 370.486760061222, 429.905043332151
0.135399997234344, 45, 262.83657868198, 371.631383922954, 432.565541721049
0.135600000619888, 45, 261.289093529047, 372.768382653019, 435.216441830703
0.135800004005432, 45, 259.751911717668, 373.89780566597, 437.857696471913
0.135999992489815, 45, 258.224966551533, 375.019702074731, 440.48926022852
0.136199995875359, 45, 256.708191740441, 376.134120692189, 443.111089427246
0.136399999260902, 45, 255.201521398174, 377.241110032772, 445.723142107956
0.136600002646446, 45, 253.704890040382, 378.340718314033, 448.325377994329
0.136799991130829, 45, 252.218232582466, 379.432993458222, 450.91775846494
0.136999994516373, 45, 250.741484337475, 380.517983093855, 453.500246524745
0.137199997901917, 45, 249.274581014008, 381.595734557279, 456.072806776962
0.13740000128746, 45, 247.817458714115, 382.66629489423, 458.635405395348
0.137599989771843, 45, 246.370053931218, 383.729710861388, 461.188010096859
0.137799993157387, 45, 244.932303548024, 384.786028927924, 463.730590114703
0.137999996542931, 45, 243.504144834457, 385.835295277048, 466.263116171762
0.138199999928474, 45, 242.08551544559, 386.877555807542, 468.785560454395
0.138400003314018, 45, 240.67635341958, 387.912856135299, 471.297896586606
0.138599991798401, 45, 239.276597175624, 388.941241594846, 473.80009960458
0.138799995183945, 45, 237.886185511904, 389.962757240872, 476.292145931578
0.138999998569489, 45, 236.505057603552, 390.977447849741, 478.774013353187
0.139200001955032, 45, 235.133153000616, 391.985357921009, 481.245680992926
0.139399990439415, 45, 233.770411626034, 392.986531678929, 483.707129288192
0.139599993824959, 45, 232.416773773615, 393.98101307395, 486.158339966555
0.139799997210503, 45, 231.072180106029, 394.968845784219, 488.599296022389
0.140000000596046, 45, 229.7365716528, 395.950073217066, 491.029981693833
0.140199989080429, 45, 228.409889808308, 396.924738510495, 493.450382440094
0.140399992465973, 45, 227.092076329802, 397.892884534661, 495.860484919062
0.140599995851517, 45, 225.78307333541, 398.854553893345, 498.260276965252
0.140799999237061, 45, 224.48282330217, 399.809788925422, 500.64974756807
0.141000002622604, 45, 223.191269064055, 400.758631706328, 503.028886850383
0.141199991106987, 45, 221.908353810016, 401.701124049515, 505.397686047405
0.141399994492531, 45, 220.634021082022, 402.637307507905, 507.756137485881
0.141599997878075, 45, 219.368214773117, 403.567223375336, 510.104234563589
0.141800001263618, 45, 218.110879125479, 404.490912688003, 512.441971729118
0.141999989748001, 45, 216.861958728485, 405.408416225898, 514.76934446196
0.142199993133545, 45, 215.621398516789, 406.319774514234, 517.086349252879
0.142399996519089, 45, 214.3891437684, 407.225027824874, 519.392983584575
0.142599999904633, 45, 213.165140102776, 408.124216177746, 521.689245912627
0.142800003290176, 45, 211.949333478918, 409.017379342263, 523.975135646715
0.142999991774559, 45, 210.741670193473, 409.904556838723, 526.250653132121
0.143199995160103, 45, 209.542096878851, 410.785787939714, 528.515799631499
0.143399998545647, 45, 208.350560501337, 411.661111671514, 530.770577306918
0.14360000193119, 45, 207.167008359224, 412.530566815474, 533.014989202164
0.143799990415573, 45, 205.991388080944, 413.394191909409, 535.24903922531
0.143999993801117, 45, 204.82364762321, 414.252025248976, 537.472732131543
0.144199997186661, 45, 203.663735269167, 415.104104889044, 539.686073506239
0.144400000572205, 45, 202.511599626545, 415.950468645067, 541.889069748305
0.144599989056587, 45, 201.367189625829, 416.79115409444, 544.081728053755
0.144799992442131, 45, 200.230454518426, 417.626198577862, 546.264056399536
0.144999995827675, 45, 199.101343874847, 418.455639200679, 548.436063527601
0.145199999213219, 45, 197.979807582894, 419.279512834236, 550.597758929213
0.145400002598763, 45, 196.865795845855, 420.09785611721, 552.749152829493
0.145599991083145, 45, 195.759259180704, 420.910705456946, 554.890256172193
0.145799994468689, 45, 194.660148416315, 421.718097030787, 557.021080604702
0.145999997854233, 45, 193.568414691677, 422.520066787387, 559.141638463281
0.146200001239777, 45, 192.484009454119, 423.316650448039, 561.251942758521
0.146399989724159, 45, 191.406884457545, 424.107883507974, 563.352007161014
0.146599993109703, 45, 190.336991760672, 424.893801237673, 565.441845987256
0.146799996495247, 45, 189.27428372528, 425.67443868416, 567.521474185751
0.146999999880791, 45, 188.218713014469, 426.449830672301, 569.590907323335
0.147200003266335, 45, 187.17023259092, 427.220011806083, 571.650161571709
0.147399991750717, 45, 186.128795715165, 427.985016469903, 573.699253694176
0.147599995136261, 45, 185.094355943872, 428.74487882984, 575.73820103258
0.147799998521805, 45, 184.066867128125, 429.499632834922, 577.767021494455
0.148000001907349, 45, 183.046283411721, 430.249312218396, 579.785733540358
0.148199990391731, 45, 182.032559229472, 430.993950498982, 581.794356171413
0.148399993777275, 45, 181.025649305514, 431.733580982124, 583.792908917037
0.148599997162819, 45, 180.025508651624, 432.468236761243, 585.781411822862
0.148800000548363, 45, 179.032092565545, 433.197950718969, 587.759885438842
0.148999989032745, 45, 178.045356629317, 433.922755528385, 589.72835080755
0.149199992418289, 45, 177.065256707622, 434.642683654251, 591.686829452649
0.149399995803833, 45, 176.091748946124, 435.357767354227, 593.635343367555
0.149599999189377, 45, 175.124789769831, 436.068038680095, 595.573915004271
0.149800002574921, 45, 174.164335881455, 436.773529478969, 597.502567262395
0.149999991059303, 45, 173.210344259782, 437.474271394499, 599.421323478308
0.150199994444847, 45, 172.262772158054, 438.170295868076, 601.330207414527
0.150399997830391, 45, 171.321577102348, 438.861634140026, 603.229243249228
0.150600001215935, 45, 170.386716889978, 439.548317250794, 605.118455565939
0.150799989700317, 45, 169.458149587889, 440.230376042137, 606.997869343392
0.150999993085861, 45, 168.535833531068, 440.907841158294, 608.867509945539
0.151199996471405, 45, 167.619727320961, 441.580743047161, 610.727403111727
0.151399999856949, 45, 166.709789823897, 442.249111961458, 612.577574947034
0.151600003242493, 45, 165.805980169516, 442.91297795989, 614.418051912753
0.151799991726875, 45, 164.908257749213, 443.5723709083, 616.248860817037
0.151999995112419, 45, 164.016582214581, 444.227320480821, 618.070028805687
0.152199998497963, 45, 163.130913475864, 444.87785616102, 619.881583353099
0.152400001883507, 45, 162.251211700421, 445.524007243034, 621.683552253349
0.152599990367889, 45, 161.377437311194, 446.165802832704, 623.475963611425
0.152799993753433, 45, 160.509550985185, 446.803271848703, 625.258845834607
0.152999997138977, 45, 159.647513651939, 447.436443023657, 627.032227623979
0.153200000524521, 45, 158.791286492033, 448.065344905258, 628.79613796609
0.153399989008904, 45, 157.940830935581, 448.690005857379, 630.550606124743
0.153599992394447, 45, 157.096108660735, 449.310454061177, 632.295661632928
0.153799995779991, 45, 156.2570815922, 449.926717516189, 634.031334284876
0.153999999165535, 45, 155.423711899755, 450.538824041432, 635.757654128259
0.154200002551079, 45, 154.595961996783, 451.146801276484, 637.474651456509
0.154399991035461, 45, 153.773794538805, 451.750676682572, 639.182356801268
0.154599994421005, 45, 152.957172422024, 452.350477543648, 640.880800924966
0.154799997806549, 45, 152.146058781873, 452.946230967459, 642.570014813521
0.155000001192093, 45, 151.340416991579, 453.537963886613, 644.250029669159
0.155199989676476, 45, 150.540210660721, 454.125703059643, 645.920876903362
0.155399993062019, 45, 149.745403633807, 454.709475072058, 647.582588129927
0.155599996447563, 45, 148.955959988852, 455.289306337397, 649.235195158148
0.155799999833107, 45, 148.171844035966, 455.865223098269, 650.878729986114
0.156000003218651, 45, 147.393020315948, 456.437251427396, 652.513224794112
0.156199991703033, 45, 146.619453598885, 457.005417228645, 654.138711938157
0.156399995088577, 45, 145.851108882764, 457.569746238055, 655.755223943623
0.156599998474121, 45, 145.087951392087, 458.130264024861, 657.362793498982
0.156800001859665, 45, 144.329946576492, 458.686995992512, 658.961453449658
0.156999990344048, 45, 143.577060109387, 459.239967379683, 660.551236791984
0.157199993729591, 45, 142.829257886581, 459.789203261281, 662.132176667262
0.157399997115135, 45, 142.086506024937, 460.334728549449, 663.704306355927
0.157600000500679, 45, 141.348770861014, 460.876567994557, 665.267659271813
0.157799988985062, 45, 140.616018949733, 461.4147461862, 666.822268956525
0.157999992370605, 45, 139.88821706304, 461.949287554178, 668.368169073894
0.158199995756149, 45, 139.165332188577, 462.48021636948, 669.905393404552
0.158399999141693, 45, 138.447331528362, 463.007556745258, 671.433975840582
0.158600002527237, 45, 137.73418249748, 463.531332637797, 672.953950380274
0.15879999101162, 45, 137.02585272277, 464.051567847481, 674.465351122976
0.158999994397163, 45, 136.322310041529, 464.56828601975, 675.968212264027
0.159199997782707, 45, 135.62352250022, 465.08151064606, 677.46256808979
0.159400001168251, 45, 134.929458353184, 465.591265064825, 678.948452972768
0.159599989652634, 45, 134.240086061363, 466.097572462368, 680.425901366816
0.159799993038177, 45, 133.555374291028, 466.600455873858, 681.894947802428
0.159999996423721, 45, 132.875291912513, 467.099938184242, 683.355626882122
0.160199999809265, 45, 132.199807998956, 467.596042129176, 684.807973275898
0.160400003194809, 45, 131.528891825048, 468.088790295952, 686.252021716789
0.160599991679192, 45, 130.862512865791, 468.57820512441, 687.687806996484
0.160799995064735, 45, 130.200640795257, 469.064308907859, 689.115363961041
0.160999998450279, 45, 129.543245485354, 469.54712379398, 690.534727506674
0.161200001835823, 45, 128.890297004609, 470.026671785737, 691.945932575616
0.161399990320206, 45, 128.241765616943, 470.502974742267, 693.349014152069
0.16159999370575, 45, 127.597621780464, 470.976054379784, 694.744007258214
0.161799997091293, 45, 126.957836146258, 471.445932272461, 696.130946950314
0.162000000476837, 45, 126.322379557197, 471.912629853316, 697.509868314877
0.16219998896122, 45, 125.691223046743, 472.376168415093, 698.880806464897
0.162399992346764, 45, 125.064337837762, 472.836569111136, 700.243796536168
0.162599995732307, 45, 124.44169534135, 473.293852956257, 701.598873683663
0.162799999117851, 45, 123.823267155658, 473.748040827602, 702.946073077991
0.163000002503395, 45, 123.209025064729, 474.199153465514, 704.285429901911
0.163199990987778, 45, 122.598941037334, 474.64721147438, 705.616979346927
0.163399994373322, 45, 121.992987225825, 475.092235323492, 706.940756609935
0.163599997758865, 45, 121.391135964988, 475.534245347883, 708.256796889947
0.163800001144409, 45, 120.793359770898, 475.973261749176, 709.565135384875
0.163999989628792, 45, 120.199631339795, 476.409304596414, 710.865807288377
0.164199993014336, 45, 119.609923546946, 476.842393826895, 712.158847786765
0.164399996399879, 45, 119.024209445533, 477.272549246997, 713.44429205598
0.164599999785423, 45, 118.442462265535, 477.699790533002, 714.722175258623
0.164800003170967, 45, 117.864655412619, 478.124137231913, 715.992532541046
0.16499999165535, 45, 117.29076246704, 478.545608762265, 717.255399030502
0.165199995040894, 45, 116.720757182544, 478.964224414936, 718.510809832355
0.165399998426437, 45, 116.154613485279, 479.380003353947, 719.758800027343
0.165600001811981, 45, 115.592305472711, 479.792964617266, 720.999404668903
0.165799990296364, 45, 115.033807412547, 480.2031271176, 722.232658780546
0.165999993681908, 45, 114.479093741664, 480.610509643184, 723.458597353287
0.166199997067451, 45, 113.928139065045, 481.015130858567, 724.677255343131
0.166400000452995, 45, 113.380918154717, 481.417009305395, 725.888667668613
0.166599988937378, 45, 112.8374059487, 481.816163403185, 727.092869208385
0.166799992322922, 45, 112.297577549961, 482.212611450099, 728.289894798855
0.166999995708466, 45, 111.761408225372, 482.606371623711, 729.479779231884
0.167199999094009, 45, 111.228873404672, 482.99746198177, 730.662557252522
0.167400002479553, 45, 110.699948679444, 483.385900462958, 731.8382635568
0.167599990963936, 45, 110.174609802086, 483.771704887646, 733.006932789567
0.16779999434948, 45, 109.652832684798, 484.154892958644, 734.168599542375
0.167999997735024, 45, 109.134593398567, 484.535482261946, 735.323298351411
0.168200001120567, 45, 108.619868172164, 484.913490267471, 736.471063695475
0.16839998960495, 45, 108.108633391142, 485.288934329801, 737.611929994002
0.168599992990494, 45, 107.600865596846, 485.661831688915, 738.745931605129
0.168799996376038, 45, 107.096541485417, 486.032199470914, 739.873102823807
0.168999999761581, 45, 106.59563790682, 486.400054688749, 740.993477879956
0.169200003147125, 45, 106.098131863855, 486.765414242939, 742.107090936657
0.169399991631508, 45, 105.604000511198, 487.12829492229, 743.213976088396
0.169599995017052, 45, 105.113221154427, 487.4887134046, 744.314167359336
0.169799998402596, 45, 104.625771249063, 487.846686257374, 745.407698701645
0.170000001788139, 45, 104.14162839962, 488.202229938523, 746.494603993848
0.170199990272522, 45, 103.660770358652, 488.555360797066, 747.574917039231
0.170399993658066, 45, 103.183175025814, 488.906095073822, 748.648671564272
0.17059999704361, 45, 102.708820446917, 489.254448902104, 749.715901217122
0.170800000429153, 45, 102.237684813006, 489.600438308403, 750.776639566113
0.170999988913536, 45, 101.769746459424, 489.944079213075, 751.830920098309
0.17119999229908, 45, 101.304983864896, 490.285387431016, 752.878776218087
0.171399995684624, 45, 100.843375650611, 490.624378672341, 753.920241245764
0.171599999070168, 45, 100.384900579314, 490.961068543049, 754.955348416246
0.171800002455711, 45, 99.9295375543978, 491.295472545695, 755.984130877723
0.171999990940094, 45, 99.4772656190047, 491.627606080053, 757.006621690385
0.172199994325638, 45, 99.0280639551327, 491.957484443771, 758.022853825189
0.172399997711182, 45, 98.5819118827456, 492.28512283303, 759.032860162639
0.172600001096725, 45, 98.1387888588894, 492.610536343194, 760.036673491613
0.172799989581108, 45, 97.6986744768138, 492.933739969455, 761.034326508216
0.172999992966652, 45, 97.2615484650984, 493.254748607482, 762.025851814659
0.173199996352196, 45, 96.827390686785, 493.573577054054, 763.011281918185
0.17339999973774, 45, 96.3961811385142, 493.890240007701, 763.990649230001
0.173599988222122, 45, 95.9678999496681, 494.204752069334, 764.963986064264
0.173799991607666, 45, 95.5425273815168, 494.517127742873, 765.931324637077
0.17399999499321, 45, 95.1200438263711, 494.827381435871, 766.892697065527
0.174199998378754, 45, 94.7004298067402, 495.135527460137, 767.848135366742
0.174400001764297, 45, 94.2836659744936, 495.44158003235, 768.797671456983
0.17459999024868, 45, 93.8697331100288, 495.745553274675, 769.741337150755
0.174799993634224, 45, 93.4586121214439, 496.04746121537, 770.679164159953
0.174999997019768, 45, 93.0502840437148, 496.347317789395, 771.611184093029
0.175200000405312, 45, 92.6447300378776, 496.645136839011, 772.537428454189
0.175399988889694, 45, 92.2419313902162, 496.94093211438, 773.457928642611
0.175599992275238, 45, 91.8418695114541, 497.234717274161, 774.372715951689
0.175799995660782, 45, 91.4445259359514, 497.5265058861, 775.281821568304
0.175999999046326, 45, 91.0498823209072, 497.816311427618, 776.185276572121
0.17620000243187, 45, 90.6579204455658, 498.104147286396, 777.0831119349
0.176399990916252, 45, 90.2686222104284, 498.390026760956, 777.975358519841
0.176599994301796, 45, 89.8819696364696, 498.673963061234, 778.86204708095
0.17679999768734, 45, 89.497944864358, 498.955969309162, 779.743208262418
0.177000001072884, 45, 89.1165301536823, 499.236058539229, 780.618872598039
0.177199989557266, 45, 88.7377078821816, 499.514243699054, 781.489070510632
0.17739999294281, 45, 88.3614605449804, 499.790537649947, 782.353832311498
0.177599996328354, 45, 87.987770753829, 500.064953167469, 783.213188199889
0.177799999713898, 45, 87.6166212363468, 500.337502941987, 784.067168262506
0.17799998819828, 45, 87.2479948352725, 500.60819957923, 784.915802473007
0.178199991583824, 45, 86.8818745077168, 500.877055600837, 785.759120691547
0.178399994969368, 45, 86.5182433244209, 501.144083444903, 786.597152664325
0.178599998354912, 45, 86.1570844690192, 501.40929546652, 787.42992802316
0.178800001740456, 45, 85.7983812373064, 501.672703938323, 788.257476285082
0.178999990224838, 45, 85.4421170365091, 501.934321051018, 789.07982685194
0.179199993610382, 45, 85.088275384562, 502.19415891392, 789.897009010032
0.179399996995926, 45, 84.7368399093883, 502.452229555483, 790.709051929751
0.17960000038147, 45, 84.3877943481851, 502.708544923824, 791.515984665248
0.179799988865852, 45, 84.041122546712, 502.963116887247, 792.317836154111
0.179999992251396, 45, 83.6968084585857, 503.215957234763, 793.114635217066
0.18019999563694, 45, 83.3548361445772, 503.467077676608, 793.906410557688
0.180399999022484, 45, 83.015189771915, 503.716489844755, 794.693190762137
0.180600002408028, 45, 82.677853613591, 503.964205293425, 795.475004298896
0.18079999089241, 45, 82.3428120476722, 504.210235499593, 796.251879518544
0.180999994277954, 45, 82.0100495566151, 504.454591863494, 797.023844653524
0.181199997663498, 45, 81.6795507265859, 504.697285709125, 797.790927817943
0.181400001049042, 45, 81.3513002467836, 504.938328284738, 798.553157007377
0.181599989533424, 45, 81.0252829087681, 505.177730763341, 799.310560098695
0.181799992918968, 45, 80.7014836057919, 505.415504243183, 800.063164849892
0.181999996304512, 45, 80.3798873321366, 505.651659748249, 800.810998899947
0.182199999690056, 45, 80.0604791824526, 505.886208228742, 801.55408976868
0.182399988174438, 45, 79.7432443511041, 506.119160561566, 802.292464856636
0.182599991559982, 45, 79.4281681315167, 506.350527550808, 803.026151444972
0.182799994945526, 45, 79.1152359155303, 506.580319928211, 803.755176695366
0.18299999833107, 45, 78.8044331927557, 506.80854835365, 804.479567649931
0.183200001716614, 45, 78.4957455499347, 507.0352234156, 805.199351231147
0.183399990200996, 45, 78.1891586703046, 507.260355631609, 805.9145542418
0.18359999358654, 45, 77.8846583329666, 507.483955448759, 806.625203364939
0.183799996972084, 45, 77.5822304122585, 507.706033244126, 807.331325163842
0.184000000357628, 45, 77.2818608771302, 507.926599325244, 808.032946081992
0.184199988842011, 45, 76.9835357905247, 508.145663930559, 808.730092443067
0.184399992227554, 45, 76.6872413087615, 508.36323722988, 809.422790450937
0.184599995613098, 45, 76.3929636809246, 508.579329324834, 810.11106618968
0.184799998998642, 45, 76.1006892482543, 508.793950249308, 810.794945623601
0.185000002384186, 45, 75.8104044435426, 509.007109969901, 811.474454597261
0.185199990868568, 45, 75.5220957905327, 509.218818386359, 812.149618835526
0.185399994254112, 45, 75.2357499033216, 509.429085332019, 812.820463943613
0.185599997639656, 45, 74.9513534857675, 509.637920574243, 813.487015407155
0.1858000010252, 45, 74.6688933308996, 509.845333814852, 814.149298592275
0.185999989509583, 45, 74.3883563203329, 510.051334690559, 814.807338745661
0.186199992895126, 45, 74.1097294236859, 510.255932773396, 815.461160994664
0.18639999628067, 45, 73.832999698002, 510.459137571138, 816.110790347392
0.186599999666214, 45, 73.558154287175, 510.660958527729, 816.756251692821
0.186799988150597, 45, 73.2851804213777, 510.861405023699, 817.397569800913
0.18699999153614, 45, 73.0140654164943, 511.060486376586, 818.034769322737
0.187199994921684, 45, 72.7447966735564, 511.258211841345, 818.66787479061
0.187399998307228, 45, 72.4773616781827, 511.454590610768, 819.296910618233
0.187600001692772, 45, 72.2117480000221, 511.649631815884, 819.921901100844
0.187799990177155, 45, 71.9479432921998, 511.843344526376, 820.542870415376
0.187999993562698, 45, 71.685935290768, 512.035737750979, 821.159842620621
0.188199996948242, 45, 71.4257118141593, 512.226820437885, 821.772841657403
0.188400000333786, 45, 71.1672607626434, 512.416601475141, 822.381891348762
0.188599988818169, 45, 70.9105701177881, 512.605089691046, 822.987015400135
0.188799992203712, 45, 70.6556279419228, 512.792293854547, 823.588237399556
0.188999995589256, 45, 70.4024223776058, 512.97822267563, 824.185580817853
0.1891999989748, 45, 70.1509416470952, 513.162884805707, 824.779069008859
0.189400002360344, 45, 69.9011740518225, 513.346288838007, 825.368725209624
0.189599990844727, 45, 69.6531079718706, 513.52844330796, 825.954572540637
0.18979999423027, 45, 69.4067318654536, 513.709356693573, 826.536634006055
0.189999997615814, 45, 69.1620342684015, 513.88903741582, 827.114932493929
0.190200001001358, 45, 68.9190037936472, 514.067493839008, 827.689490776451
0.190399989485741, 45, 68.677629130717, 514.24473427116, 828.260331510194
0.190599992871284, 45, 68.4378990452242, 514.420766964385, 828.827477236363
0.190799996256828, 45, 68.1998023783664, 514.595600115246, 829.390950381052
0.190999999642372, 45, 67.9633280464256, 514.769241865131, 829.950773255505
0.191199988126755, 45, 67.7284650402711, 514.941700300613, 830.506968056381
0.191399991512299, 45, 67.4952024248669, 515.11298345382, 831.059556866026
0.191599994897842, 45, 67.2635293387806, 515.283099302791, 831.608561652753
0.191799998283386, 45, 67.0334349936966, 515.452055771834, 832.154004271117
0.19200000166893, 45, 66.8049086739321, 515.619860731886, 832.695906462209
0.192199990153313, 45, 66.5779397359557, 515.786522000862, 833.234289853939
0.192399993538857, 45, 66.35251760791, 515.952047344009, 833.769175961336
0.1925999969244, 45, 66.1286317891363, 516.116444474256, 834.300586186848
0.192800000309944, 45, 65.9062718497033, 516.279721052558, 834.828541820645
0.192999988794327, 45, 65.6854274299379, 516.441884688246, 835.353064040924
0.193199992179871, 45, 65.4660882399595, 516.602942939362, 835.874173914228
0.193399995565414, 45, 65.2482440592173, 516.762903313008, 836.391892395754
0.193599998950958, 45, 65.0318847360305, 516.921773265675, 836.906240329682
0.193800002336502, 45, 64.8170001871311, 517.079560203588, 837.417238449489
0.193999990820885, 45, 64.6035803972105, 517.236271483034, 837.924907378285
0.194199994206429, 45, 64.391615418468, 517.391914410694, 838.429267629138
0.194399997591972, 45, 64.1810953701629, 517.546496243976, 838.930339605413
0.194600000977516, 45, 63.9720104381691, 517.700024191338, 839.428143601103
0.194799989461899, 45, 63.7643508745329, 517.85250541262, 839.922699801178
0.194999992847443, 45, 63.5581069970332, 518.003947019357, 840.414028281922
0.195199996232986, 45, 63.3532691887451, 518.154356075109, 840.902149011283
0.19539999961853, 45, 63.1498278976057, 518.303739595779, 841.387081849224
0.195599988102913, 45, 62.9477736359831, 518.452104549925, 841.868846548073
0.195799991488457, 45, 62.7470969802483, 518.599457859078, 842.34746275288
0.195999994874001, 45, 62.5477885703492, 518.745806398057, 842.822950001777
0.196199998259544, 45, 62.3498391093881, 518.891156995277, 843.295327726335
0.196400001645088, 45, 62.1532393632015, 519.035516433058, 843.764615251929
0.196599990129471, 45, 61.9579801599428, 519.178891447935, 844.230831798107
0.196799993515015, 45, 61.7640523896673, 519.321288730958, 844.693996478951
0.196999996900558, 45, 61.5714470039207, 519.462714927998, 845.154128303454
0.197200000286102, 45, 61.3801550153294, 519.60317664005, 845.61124617589
0.197399988770485, 45, 61.1901674971937, 519.742680423526, 846.065368896187
0.197599992156029, 45, 61.0014755830843, 519.881232790559, 846.516515160306
0.197799995541573, 45, 60.8140704664402, 520.018840209293, 846.964703560618
0.197999998927116, 45, 60.6279434001703, 520.155509104177, 847.409952586287
0.19820000231266, 45, 60.4430856962568, 520.291245856261, 847.852280623647
0.198399990797043, 45, 60.2594887253616, 520.426056803479, 848.291705956593
